Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-25 09:30:00-04:00,163.6699981689453,165.58999633789062,163.4199981689453,165.3300018310547,5005295,0.0,0.0
2024-10-25 10:30:00-04:00,165.32000732421875,165.4499969482422,164.69000244140625,165.07000732421875,2052141,0.0,0.0
2024-10-25 11:30:00-04:00,165.05999755859375,165.42019653320312,164.74029541015625,165.39010620117188,1242373,0.0,0.0
2024-10-25 12:30:00-04:00,165.39500427246094,165.5050048828125,164.67999267578125,164.91000366210938,1079434,0.0,0.0
2024-10-25 13:30:00-04:00,164.88999938964844,165.07000732421875,164.20199584960938,165.0,1284587,0.0,0.0
2024-10-25 14:30:00-04:00,164.99000549316406,165.3000030517578,164.8300018310547,164.95799255371094,1465349,0.0,0.0
2024-10-25 15:30:00-04:00,164.9600067138672,165.38999938964844,164.90499877929688,165.27000427246094,2146541,0.0,0.0
2024-10-28 09:30:00-04:00,168.59300231933594,168.68209838867188,166.27000427246094,167.57000732421875,6502711,0.0,0.0
2024-10-28 10:30:00-04:00,167.5850067138672,168.0679931640625,163.9499969482422,166.50999450683594,7689278,0.0,0.0
2024-10-28 11:30:00-04:00,166.50010681152344,166.875,166.0800018310547,166.3300018310547,2713369,0.0,0.0
2024-10-28 12:30:00-04:00,166.36000061035156,166.9499969482422,166.11000061035156,166.5648956298828,1939040,0.0,0.0
2024-10-28 13:30:00-04:00,166.5800018310547,167.16000366210938,166.4949951171875,167.12649536132812,2114310,0.0,0.0
2024-10-28 14:30:00-04:00,167.1199951171875,167.35000610351562,166.72000122070312,166.88999938964844,2935597,0.0,0.0
2024-10-28 15:30:00-04:00,166.88999938964844,167.14999389648438,166.6699981689453,166.75,2925134,0.0,0.0
2024-10-29 09:30:00-04:00,167.72999572753906,168.38999938964844,167.089599609375,167.6300048828125,5460980,0.0,0.0
2024-10-29 10:30:00-04:00,167.64999389648438,169.1300048828125,167.63009643554688,168.85499572753906,4541810,0.0,0.0
2024-10-29 11:30:00-04:00,168.84500122070312,168.94500732421875,168.19000244140625,168.49000549316406,2621744,0.0,0.0
2024-10-29 12:30:00-04:00,168.4949951171875,169.5699005126953,168.49000549316406,169.50999450683594,2531359,0.0,0.0
2024-10-29 13:30:00-04:00,169.51499938964844,169.8300018310547,169.22999572753906,169.8300018310547,2511472,0.0,0.0
2024-10-29 14:30:00-04:00,169.83999633789062,170.25,169.6649932861328,170.10000610351562,3731241,0.0,0.0
2024-10-29 15:30:00-04:00,170.0800018310547,170.3800048828125,169.38999938964844,169.6750030517578,4635789,0.0,0.0
2024-10-30 09:30:00-04:00,180.67999267578125,182.0,177.4001007080078,180.94000244140625,26853515,0.0,0.0
2024-10-30 10:30:00-04:00,180.91000366210938,180.99000549316406,178.1199951171875,179.66990661621094,9040774,0.0,0.0
2024-10-30 11:30:00-04:00,179.66229248046875,179.85000610351562,178.47000122070312,179.13999938964844,5452607,0.0,0.0
2024-10-30 12:30:00-04:00,179.13499450683594,179.4600067138672,176.32000732421875,176.33999633789062,5607929,0.0,0.0
2024-10-30 13:30:00-04:00,176.3365020751953,176.99000549316406,175.89999389648438,176.72000122070312,5357219,0.0,0.0
2024-10-30 14:30:00-04:00,176.6999969482422,177.05999755859375,176.0500030517578,176.21499633789062,4233410,0.0,0.0
2024-10-30 15:30:00-04:00,176.2100067138672,176.3300018310547,174.05990600585938,174.52000427246094,6336589,0.0,0.0
2024-10-31 09:30:00-04:00,173.1300048828125,176.82000732421875,173.0,174.35000610351562,9803561,0.0,0.0
2024-10-31 10:30:00-04:00,174.3350067138672,175.0050048828125,173.44000244140625,174.18589782714844,4453761,0.0,0.0
2024-10-31 11:30:00-04:00,174.1699981689453,174.9600067138672,171.94000244140625,173.1199951171875,5940503,0.0,0.0
2024-10-31 12:30:00-04:00,173.1199951171875,173.33990478515625,171.66000366210938,171.97279357910156,4636755,0.0,0.0
2024-10-31 13:30:00-04:00,171.97000122070312,172.11000061035156,171.14999389648438,171.5399932861328,2861867,0.0,0.0
2024-10-31 14:30:00-04:00,171.55499267578125,172.11500549316406,171.19500732421875,172.08200073242188,2570306,0.0,0.0
2024-10-31 15:30:00-04:00,172.10499572753906,172.42999267578125,171.0,171.0449981689453,4774841,0.0,0.0
2024-11-01 09:30:00-04:00,169.86000061035156,172.3177947998047,168.8800048828125,171.02000427246094,7527565,0.0,0.0
2024-11-01 10:30:00-04:00,171.02499389648438,171.64999389648438,170.32000732421875,171.24000549316406,3798231,0.0,0.0
2024-11-01 11:30:00-04:00,171.25,171.69000244140625,171.0800018310547,171.57000732421875,2514528,0.0,0.0
2024-11-01 12:30:00-04:00,171.57000732421875,172.17250061035156,171.50999450683594,171.8350067138672,2196168,0.0,0.0
2024-11-01 13:30:00-04:00,171.8350067138672,171.8350067138672,170.85000610351562,171.16250610351562,1886293,0.0,0.0
2024-11-01 14:30:00-04:00,171.1649932861328,171.85499572753906,170.8699951171875,171.07000732421875,2450455,0.0,0.0
2024-11-01 15:30:00-04:00,171.05999755859375,172.0399932861328,170.8699951171875,171.27000427246094,5187921,0.0,0.0
2024-11-04 09:30:00-05:00,170.02999877929688,170.72999572753906,168.08859252929688,169.47000122070312,5675482,0.0,0.0
2024-11-04 10:30:00-05:00,169.47999572753906,169.77000427246094,168.91000366210938,168.97999572753906,2091298,0.0,0.0
2024-11-04 11:30:00-05:00,168.97000122070312,169.0800018310547,168.01100158691406,168.77000427246094,2103402,0.0,0.0
2024-11-04 12:30:00-05:00,168.76010131835938,169.7100067138672,168.63999938964844,169.47799682617188,1450734,0.0,0.0
2024-11-04 13:30:00-05:00,169.4499969482422,169.6999969482422,169.3209991455078,169.58999633789062,1166332,0.0,0.0
2024-11-04 14:30:00-05:00,169.57000732421875,169.75999450683594,169.33999633789062,169.41000366210938,1210900,0.0,0.0
2024-11-04 15:30:00-05:00,169.39999389648438,169.4499969482422,168.99000549316406,169.25,2362843,0.0,0.0
2024-11-05 09:30:00-05:00,169.52000427246094,170.11000061035156,168.83999633789062,169.42010498046875,4000326,0.0,0.0
2024-11-05 10:30:00-05:00,169.4499969482422,169.9600067138672,169.10499572753906,169.69000244140625,2263756,0.0,0.0
2024-11-05 11:30:00-05:00,169.69000244140625,170.14500427246094,169.5,169.8699951171875,1450082,0.0,0.0
2024-11-05 12:30:00-05:00,169.8800048828125,170.5279998779297,169.8800048828125,170.1199951171875,1256043,0.0,0.0
2024-11-05 13:30:00-05:00,170.1199951171875,170.27999877929688,169.60000610351562,169.83999633789062,1374962,0.0,0.0
2024-11-05 14:30:00-05:00,169.86000061035156,170.04989624023438,169.6300048828125,169.86000061035156,1132506,0.0,0.0
2024-11-05 15:30:00-05:00,169.85000610351562,170.00999450683594,169.35000610351562,169.75,2072738,0.0,0.0
2024-11-06 09:30:00-05:00,173.80499267578125,176.5800018310547,173.5,176.02999877929688,11176201,0.0,0.0
2024-11-06 10:30:00-05:00,176.0500030517578,176.1699981689453,174.63999938964844,175.35000610351562,2977131,0.0,0.0
2024-11-06 11:30:00-05:00,175.35409545898438,175.8031005859375,175.07000732421875,175.5,2969050,0.0,0.0
2024-11-06 12:30:00-05:00,175.49349975585938,175.55999755859375,175.0,175.47000122070312,1833279,0.0,0.0
2024-11-06 13:30:00-05:00,175.4600067138672,176.22999572753906,175.39999389648438,176.09500122070312,1889999,0.0,0.0
2024-11-06 14:30:00-05:00,176.09500122070312,176.50999450683594,175.9600067138672,176.46499633789062,2160777,0.0,0.0
2024-11-06 15:30:00-05:00,176.47000122070312,176.94000244140625,176.1199951171875,176.5,3007285,0.0,0.0
2024-11-07 09:30:00-05:00,177.39999389648438,179.2899932861328,177.19000244140625,177.67999267578125,5498978,0.0,0.0
2024-11-07 10:30:00-05:00,177.6999969482422,179.5500030517578,177.6300048828125,179.3000030517578,2627467,0.0,0.0
2024-11-07 11:30:00-05:00,179.2899932861328,179.96780395507812,179.1999969482422,179.3300018310547,2096736,0.0,0.0
2024-11-07 12:30:00-05:00,179.30499267578125,179.80999755859375,179.16009521484375,179.6199951171875,1485413,0.0,0.0
2024-11-07 13:30:00-05:00,179.61990356445312,180.11000061035156,179.2550048828125,180.00999450683594,2629125,0.0,0.0
2024-11-07 14:30:00-05:00,180.02000427246094,181.0800018310547,180.0115966796875,180.88999938964844,3417719,0.0,0.0
2024-11-07 15:30:00-05:00,180.8800048828125,180.97000122070312,180.42999267578125,180.82000732421875,2776496,0.0,0.0
2024-11-08 09:30:00-05:00,180.64500427246094,180.89999389648438,178.5399932861328,178.7949981689453,4868044,0.0,0.0
2024-11-08 10:30:00-05:00,178.7899932861328,178.89999389648438,178.0800018310547,178.7344970703125,2583625,0.0,0.0
2024-11-08 11:30:00-05:00,178.7449951171875,179.10000610351562,178.66000366210938,178.8800048828125,1558010,0.0,0.0
2024-11-08 12:30:00-05:00,178.8699951171875,179.00999450683594,178.3000030517578,178.42999267578125,1266330,0.0,0.0
2024-11-08 13:30:00-05:00,178.44000244140625,179.07000732421875,178.44000244140625,179.0399932861328,1115298,0.0,0.0
2024-11-08 14:30:00-05:00,179.0399932861328,179.2899932861328,178.50999450683594,178.5449981689453,1364719,0.0,0.0
2024-11-08 15:30:00-05:00,178.5500030517578,178.72000122070312,178.19500732421875,178.39999389648438,2757254,0.0,0.0
2024-11-11 09:30:00-05:00,178.5800018310547,180.22000122070312,178.47000122070312,179.9499969482422,4027953,0.0,0.0
2024-11-11 10:30:00-05:00,179.9600067138672,180.1649932861328,179.3300018310547,179.3300018310547,1747976,0.0,0.0
2024-11-11 11:30:00-05:00,179.38999938964844,180.17999267578125,179.38999938964844,179.8699951171875,1486585,0.0,0.0
2024-11-11 12:30:00-05:00,179.8699951171875,180.27000427246094,179.38999938964844,179.61000061035156,1299679,0.0,0.0
2024-11-11 13:30:00-05:00,179.59779357910156,180.5449981689453,179.47000122070312,180.49000549316406,1258023,0.0,0.0
2024-11-11 14:30:00-05:00,180.47999572753906,180.53500366210938,179.97999572753906,180.14500427246094,1072158,0.0,0.0
2024-11-11 15:30:00-05:00,180.13999938964844,180.44000244140625,180.0,180.3699951171875,1695811,0.0,0.0
2024-11-12 09:30:00-05:00,179.7100067138672,181.85580444335938,179.38999938964844,179.80999755859375,4860603,0.0,0.0
2024-11-12 10:30:00-05:00,179.82000732421875,180.1300048828125,179.5,179.73500061035156,1816747,0.0,0.0
2024-11-12 11:30:00-05:00,179.7449951171875,180.60000610351562,179.66000366210938,180.59010314941406,1310482,0.0,0.0
2024-11-12 12:30:00-05:00,180.5850067138672,181.24000549316406,180.38999938964844,181.13980102539062,1642662,0.0,0.0
2024-11-12 13:30:00-05:00,181.1300048828125,181.77000427246094,180.94000244140625,181.75030517578125,1472870,0.0,0.0
2024-11-12 14:30:00-05:00,181.7550048828125,182.27000427246094,181.66000366210938,182.125,1855699,0.0,0.0
2024-11-12 15:30:00-05:00,182.11000061035156,182.47999572753906,181.1699981689453,181.61000061035156,3357026,0.0,0.0
2024-11-13 09:30:00-05:00,180.60000610351562,180.9600067138672,178.7805938720703,179.36500549316406,4590369,0.0,0.0
2024-11-13 10:30:00-05:00,179.3699951171875,179.68710327148438,179.08999633789062,179.6649932861328,1883992,0.0,0.0
2024-11-13 11:30:00-05:00,179.74000549316406,180.14999389648438,179.1300048828125,179.84500122070312,2239849,0.0,0.0
2024-11-13 12:30:00-05:00,179.80999755859375,179.89999389648438,179.02999877929688,179.3800048828125,1593830,0.0,0.0
2024-11-13 13:30:00-05:00,179.3699951171875,179.97999572753906,179.23500061035156,179.639892578125,1240790,0.0,0.0
2024-11-13 14:30:00-05:00,179.625,179.6699981689453,178.97000122070312,179.24000549316406,1490617,0.0,0.0
2024-11-13 15:30:00-05:00,179.24000549316406,179.39999389648438,178.55999755859375,178.9499969482422,2247871,0.0,0.0
2024-11-14 09:30:00-05:00,178.24000549316406,178.8000030517578,176.22000122070312,176.47999572753906,5256679,0.0,0.0
2024-11-14 10:30:00-05:00,176.4499969482422,176.66000366210938,174.9499969482422,174.97500610351562,2985209,0.0,0.0
2024-11-14 11:30:00-05:00,174.97999572753906,175.21499633789062,174.32200622558594,174.69760131835938,3194087,0.0,0.0
2024-11-14 12:30:00-05:00,174.69000244140625,175.5,174.38999938964844,175.38999938964844,2091531,0.0,0.0
2024-11-14 13:30:00-05:00,175.39999389648438,175.42999267578125,174.77000427246094,175.30999755859375,1719798,0.0,0.0
2024-11-14 14:30:00-05:00,175.3000030517578,175.99000549316406,175.1199951171875,175.9149932861328,3651971,0.0,0.0
2024-11-14 15:30:00-05:00,175.91000366210938,175.9600067138672,175.2301025390625,175.60000610351562,2885940,0.0,0.0
2024-11-15 09:30:00-05:00,173.88999938964844,174.13999938964844,172.47999572753906,172.77000427246094,5666246,0.0,0.0
2024-11-15 10:30:00-05:00,172.77000427246094,172.82000732421875,171.3350067138672,171.75999450683594,3714122,0.0,0.0
2024-11-15 11:30:00-05:00,171.76499938964844,172.32000732421875,171.6199951171875,172.10240173339844,2384513,0.0,0.0
2024-11-15 12:30:00-05:00,172.07000732421875,172.25999450683594,171.52999877929688,171.84930419921875,1729701,0.0,0.0
2024-11-15 13:30:00-05:00,171.80999755859375,171.97500610351562,171.22000122070312,171.63929748535156,1541428,0.0,0.0
2024-11-15 14:30:00-05:00,171.65499877929688,172.48500061035156,171.6300048828125,172.42999267578125,1940708,0.0,0.0
2024-11-15 15:30:00-05:00,172.4499969482422,172.6999969482422,171.6300048828125,172.5,3942725,0.0,0.0
2024-11-18 09:30:00-05:00,173.4199981689453,173.8800048828125,172.89999389648438,173.38999938964844,3623993,0.0,0.0
2024-11-18 10:30:00-05:00,173.3800048828125,174.59669494628906,173.3800048828125,173.9698944091797,2025010,0.0,0.0
2024-11-18 11:30:00-05:00,173.9600067138672,174.61000061035156,173.92999267578125,174.05999755859375,1494576,0.0,0.0
2024-11-18 12:30:00-05:00,174.0500030517578,174.69000244140625,173.42999267578125,174.55880737304688,1236337,0.0,0.0
2024-11-18 13:30:00-05:00,174.8000030517578,175.35000610351562,174.13999938964844,174.63999938964844,1609518,0.0,0.0
2024-11-18 14:30:00-05:00,174.65499877929688,175.43800354003906,174.50999450683594,175.27999877929688,1279874,0.0,0.0
2024-11-18 15:30:00-05:00,175.27999877929688,175.42999267578125,175.02999877929688,175.32000732421875,1868444,0.0,0.0
2024-11-19 09:30:00-05:00,173.72000122070312,177.10000610351562,173.55999755859375,175.0500030517578,5430911,0.0,0.0
2024-11-19 10:30:00-05:00,175.0500030517578,176.9199981689453,174.8697967529297,176.91000366210938,3022970,0.0,0.0
2024-11-19 11:30:00-05:00,176.92979431152344,177.16000366210938,176.3699951171875,176.99789428710938,2486967,0.0,0.0
2024-11-19 12:30:00-05:00,176.9949951171875,177.6699981689453,176.9199981689453,177.6649932861328,1332849,0.0,0.0
2024-11-19 13:30:00-05:00,177.63999938964844,178.39999389648438,177.63999938964844,177.80999755859375,1637395,0.0,0.0
2024-11-19 14:30:00-05:00,177.80999755859375,178.23500061035156,177.4600067138672,178.14999389648438,2308158,0.0,0.0
2024-11-19 15:30:00-05:00,178.13999938964844,178.86000061035156,178.07000732421875,178.1300048828125,3189406,0.0,0.0
2024-11-20 09:30:00-05:00,177.5,177.6750030517578,173.77999877929688,174.0500030517578,4053468,0.0,0.0
2024-11-20 10:30:00-05:00,174.0500030517578,175.25,173.9499969482422,174.5,1952998,0.0,0.0
2024-11-20 11:30:00-05:00,174.49000549316406,175.6199951171875,174.33709716796875,174.9499969482422,1302187,0.0,0.0
2024-11-20 12:30:00-05:00,174.9499969482422,175.3300018310547,174.66000366210938,175.14500427246094,898727,0.0,0.0
2024-11-20 13:30:00-05:00,175.13999938964844,175.14999389648438,174.49000549316406,174.72000122070312,1018584,0.0,0.0
2024-11-20 14:30:00-05:00,174.72999572753906,175.1999969482422,174.4499969482422,175.19000244140625,1088953,0.0,0.0
2024-11-20 15:30:00-05:00,175.17999267578125,176.0050048828125,175.17999267578125,175.9199981689453,2431034,0.0,0.0
2024-11-21 09:30:00-05:00,173.99000549316406,174.07000732421875,165.72210693359375,165.74000549316406,16744171,0.0,0.0
2024-11-21 10:30:00-05:00,165.73500061035156,165.98500061035156,163.7050018310547,165.11000061035156,11676482,0.0,0.0
2024-11-21 11:30:00-05:00,165.10899353027344,165.89999389648438,163.9499969482422,165.59500122070312,6721584,0.0,0.0
2024-11-21 12:30:00-05:00,165.60000610351562,166.8000030517578,165.52499389648438,166.5758056640625,5118841,0.0,0.0
2024-11-21 13:30:00-05:00,166.5749969482422,167.0500030517578,165.4250030517578,165.67999267578125,3658676,0.0,0.0
2024-11-21 14:30:00-05:00,165.69000244140625,167.5399932861328,165.49000549316406,167.22999572753906,3674016,0.0,0.0
2024-11-21 15:30:00-05:00,167.22000122070312,168.0800018310547,167.16000366210938,167.63999938964844,4065928,0.0,0.0
2024-11-22 09:30:00-05:00,165.44000244140625,166.4600067138672,163.89999389648438,164.83340454101562,11467758,0.0,0.0
2024-11-22 10:30:00-05:00,164.86000061035156,165.64999389648438,164.42010498046875,164.66000366210938,5743110,0.0,0.0
2024-11-22 11:30:00-05:00,164.6699981689453,165.32420349121094,164.32000732421875,165.1800994873047,3174720,0.0,0.0
2024-11-22 12:30:00-05:00,165.1750030517578,165.5800018310547,164.72999572753906,165.1699981689453,2681820,0.0,0.0
2024-11-22 13:30:00-05:00,165.1699981689453,165.35000610351562,164.7100067138672,165.01499938964844,2674190,0.0,0.0
2024-11-22 14:30:00-05:00,165.01499938964844,165.3800048828125,164.83999633789062,164.9499969482422,2790551,0.0,0.0
2024-11-22 15:30:00-05:00,164.94000244140625,165.14500427246094,164.69000244140625,164.75,3681605,0.0,0.0
2024-11-25 09:30:00-05:00,166.08999633789062,168.62989807128906,165.60719299316406,168.24000549316406,6757938,0.0,0.0
2024-11-25 10:30:00-05:00,168.22999572753906,168.4199981689453,167.36000061035156,167.9250030517578,2290140,0.0,0.0
2024-11-25 11:30:00-05:00,167.92999267578125,168.22999572753906,166.75999450683594,166.88999938964844,2383813,0.0,0.0
2024-11-25 12:30:00-05:00,166.8699951171875,167.2100067138672,166.24000549316406,167.0500030517578,2017214,0.0,0.0
2024-11-25 13:30:00-05:00,167.0500030517578,167.72999572753906,167.02499389648438,167.27000427246094,1323351,0.0,0.0
2024-11-25 14:30:00-05:00,167.27999877929688,167.6699981689453,167.09010314941406,167.6300048828125,1308053,0.0,0.0
2024-11-25 15:30:00-05:00,167.6300048828125,167.99000549316406,167.10000610351562,167.66000366210938,3191878,0.0,0.0
2024-11-26 09:30:00-05:00,167.64999389648438,169.11000061035156,167.64999389648438,167.875,4368675,0.0,0.0
2024-11-26 10:30:00-05:00,167.8800048828125,168.9499969482422,167.8000030517578,168.75,2326817,0.0,0.0
2024-11-26 11:30:00-05:00,168.75,169.2899932861328,168.69000244140625,169.00990295410156,1565226,0.0,0.0
2024-11-26 12:30:00-05:00,169.0,169.74000549316406,168.8800048828125,169.44000244140625,1516157,0.0,0.0
2024-11-26 13:30:00-05:00,169.44000244140625,169.82000732421875,169.1199951171875,169.32000732421875,1425439,0.0,0.0
2024-11-26 14:30:00-05:00,169.28500366210938,169.55999755859375,169.11000061035156,169.4499969482422,1451244,0.0,0.0
2024-11-26 15:30:00-05:00,169.4499969482422,169.60000610351562,169.0399932861328,169.05999755859375,2495763,0.0,0.0
2024-11-27 09:30:00-05:00,169.0,169.4832000732422,168.02000427246094,168.89999389648438,3000863,0.0,0.0
2024-11-27 10:30:00-05:00,168.93499755859375,169.1999969482422,168.5800018310547,168.9499969482422,1369832,0.0,0.0
2024-11-27 11:30:00-05:00,168.94000244140625,169.2899932861328,168.4600067138672,168.8699951171875,1267475,0.0,0.0
2024-11-27 12:30:00-05:00,168.8800048828125,169.4199981689453,168.75999450683594,169.2678985595703,1171474,0.0,0.0
2024-11-27 13:30:00-05:00,169.25999450683594,169.47999572753906,169.10000610351562,169.10499572753906,954644,0.0,0.0
2024-11-27 14:30:00-05:00,169.10000610351562,169.35000610351562,169.00999450683594,169.2100067138672,1613388,0.0,0.0
2024-11-27 15:30:00-05:00,169.20899963378906,169.42999267578125,169.0500030517578,169.27999877929688,1514119,0.0,0.0
2024-11-29 09:30:00-05:00,168.5500030517578,168.91000366210938,167.16000366210938,167.92750549316406,3602699,0.0,0.0
2024-11-29 10:30:00-05:00,167.9250030517578,169.02000427246094,167.91000366210938,168.89999389648438,1929378,0.0,0.0
2024-11-29 11:30:00-05:00,168.89500427246094,169.16000366210938,168.7949981689453,169.1199951171875,1744873,0.0,0.0
2024-12-02 09:30:00-05:00,168.72500610351562,172.0,168.57000732421875,171.47500610351562,5251822,0.0,0.0
2024-12-02 10:30:00-05:00,171.47999572753906,171.89999389648438,170.6988067626953,170.9199981689453,2066346,0.0,0.0
2024-12-02 11:30:00-05:00,170.91000366210938,171.97000122070312,170.91000366210938,171.56500244140625,1663067,0.0,0.0
2024-12-02 12:30:00-05:00,171.57000732421875,171.82000732421875,171.19009399414062,171.20770263671875,1238363,0.0,0.0
2024-12-02 13:30:00-05:00,171.1999969482422,171.53500366210938,171.02000427246094,171.2100067138672,1142455,0.0,0.0
2024-12-02 14:30:00-05:00,171.1999969482422,171.5500030517578,171.00999450683594,171.34120178222656,2762030,0.0,0.0
2024-12-02 15:30:00-05:00,171.33999633789062,172.0749969482422,171.29010009765625,171.49000549316406,2476763,0.0,0.0
2024-12-03 09:30:00-05:00,171.5968017578125,172.67999267578125,170.99000549316406,171.02999877929688,4047094,0.0,0.0
2024-12-03 10:30:00-05:00,171.02999877929688,172.10000610351562,170.8802947998047,172.0800018310547,2135689,0.0,0.0
2024-12-03 11:30:00-05:00,172.08999633789062,172.17999267578125,171.1999969482422,171.27000427246094,1469776,0.0,0.0
2024-12-03 12:30:00-05:00,171.27000427246094,171.52000427246094,171.05999755859375,171.3184051513672,1161335,0.0,0.0
2024-12-03 13:30:00-05:00,171.3000030517578,171.4199981689453,171.07000732421875,171.33999633789062,1010674,0.0,0.0
2024-12-03 14:30:00-05:00,171.33050537109375,171.4499969482422,170.86000061035156,170.88499450683594,1445984,0.0,0.0
2024-12-03 15:30:00-05:00,170.8800048828125,171.42999267578125,170.85000610351562,171.35000610351562,2114209,0.0,0.0
2024-12-04 09:30:00-05:00,171.39999389648438,173.27999877929688,171.05999755859375,173.1999969482422,8517803,0.0,0.0
2024-12-04 10:30:00-05:00,173.1999969482422,174.1999969482422,173.11000061035156,173.9250030517578,3684313,0.0,0.0
2024-12-04 11:30:00-05:00,173.92469787597656,174.035400390625,172.83999633789062,173.7899932861328,2152532,0.0,0.0
2024-12-04 12:30:00-05:00,173.7899932861328,174.4550018310547,173.34060668945312,174.4550018310547,1484217,0.0,0.0
2024-12-04 13:30:00-05:00,174.4499969482422,174.6199951171875,174.17999267578125,174.4716033935547,2159189,0.0,0.0
2024-12-04 14:30:00-05:00,174.47000122070312,174.875,174.35499572753906,174.8300018310547,1879938,0.0,0.0
2024-12-04 15:30:00-05:00,174.80999755859375,174.91000366210938,174.11000061035156,174.44000244140625,2334983,0.0,0.0
2024-12-05 09:30:00-05:00,175.66000366210938,176.0500030517578,173.90989685058594,174.17999267578125,4981807,0.0,0.0
2024-12-05 10:30:00-05:00,174.17999267578125,174.4149932861328,173.41009521484375,173.72000122070312,2369951,0.0,0.0
2024-12-05 11:30:00-05:00,173.74000549316406,173.86000061035156,173.46839904785156,173.84500122070312,1634704,0.0,0.0
2024-12-05 12:30:00-05:00,173.83999633789062,174.07000732421875,173.17999267578125,173.61000061035156,1697096,0.0,0.0
